3.759326498496816105e-01,6.240673501503183340e-01
5.462208319490695629e-01,4.537791680509304926e-01
3.478352907453546861e-01,6.521647092546454250e-01
4.297918489597546965e-01,5.702081510402451370e-01
2.411909334119994031e-01,7.588090665880006247e-01
3.219137978653937582e-01,6.780862021346063528e-01
8.253075197732754331e-01,1.746924802267247612e-01
7.066698575272510885e-01,2.933301424727490780e-01
9.273413694210025371e-01,7.265863057899743516e-02
8.783571337086463204e-01,1.216428662913537351e-01
9.386808796401879817e-01,6.131912035981208764e-02
6.833375444294369494e-01,3.166624555705629396e-01
8.997901358439925890e-01,1.002098641560074804e-01
3.627571490192298964e-01,6.372428509807701591e-01
5.451424675258446095e-01,4.548575324741555015e-01
6.405459031361092626e-01,3.594540968638909040e-01
5.426403077251547025e-01,4.573596922748454086e-01
8.388577164569882560e-01,1.611422835430117717e-01
3.679526105149928394e-01,6.320473894850071606e-01
4.449044940923566616e-01,5.550955059076432274e-01
9.225636748681611543e-01,7.743632513183883181e-02
6.556665006166055853e-01,3.443334993833943591e-01
8.408505981721074996e-01,1.591494018278923894e-01
9.437078966398140256e-01,5.629210336018598132e-02
9.609683279451198823e-01,3.903167205488015240e-02
6.554967524042755178e-01,3.445032475957245932e-01
8.830090729444655118e-01,1.169909270555344050e-01
9.182114717847530416e-01,8.178852821524686123e-02
9.225199094066272032e-01,7.748009059337269966e-02
9.528699762500556503e-01,4.713002374994437749e-02
9.532488259230043059e-01,4.675117407699574262e-02
9.459716452008462007e-01,5.402835479915391037e-02
9.382662058638799873e-01,6.173379413612013755e-02
9.349865534318949623e-01,6.501344656810512102e-02
9.292974573969257079e-01,7.070254260307407002e-02
8.766894622781670199e-01,1.233105377218331605e-01
7.352121707178561616e-01,2.647878292821438384e-01
4.508021208739403929e-01,5.491978791260596626e-01
6.127228013802201723e-01,3.872771986197799943e-01
7.295819389715890724e-01,2.704180610284108721e-01
7.268155213176922258e-01,2.731844786823078852e-01
6.962316882342591828e-01,3.037683117657406506e-01
8.536884926350760683e-01,1.463115073649239317e-01
6.482628837924202525e-01,3.517371162075796920e-01
9.009212076058652485e-01,9.907879239413464045e-02
2.150766050216060543e-01,7.849233949783936959e-01
5.303342435807915090e-01,4.696657564192086576e-01
7.400396362617989165e-01,2.599603637382010835e-01
7.177501324897623824e-01,2.822498675102375065e-01
9.156483246810522836e-01,8.435167531894773030e-02
2.953603149780587023e-01,7.046396850219414087e-01
8.478792272416560971e-01,1.521207727583441249e-01
8.392732154234191499e-01,1.607267845765809056e-01
7.888562014505428044e-01,2.111437985494569736e-01
7.580486028720078151e-01,2.419513971279922959e-01
6.979759951726731693e-01,3.020240048273269418e-01
9.063635166570033208e-01,9.363648334299666531e-02
8.635035744544822256e-01,1.364964255455176911e-01
6.444720565645480903e-01,3.555279434354518542e-01
8.445515049024473475e-01,1.554484950975525137e-01
6.472599201663884472e-01,3.527400798336115528e-01
4.610660685026511940e-01,5.389339314973488060e-01
7.960139864447640656e-01,2.039860135552360176e-01
5.966306664879778010e-01,4.033693335120221990e-01
9.007869172550860837e-01,9.921308274491372203e-02
8.889856041088648464e-01,1.110143958911349871e-01
5.000000000000000000e-01,5.000000000000000000e-01
9.017597158720472850e-01,9.824028412795265952e-02
2.788121245970379691e-01,7.211878754029622529e-01
9.195522832033850014e-01,8.044771679661512354e-02
7.901065406163870763e-01,2.098934593836129514e-01
9.310698699646402510e-01,6.893013003535965189e-02
7.134984088428697468e-01,2.865015911571304197e-01
5.950368431448642692e-01,4.049631568551356753e-01
9.089258053602513598e-01,9.107419463974841811e-02
8.790294892515557734e-01,1.209705107484443376e-01
7.321899049453579611e-01,2.678100950546421499e-01
8.788077552620077171e-01,1.211922447379923107e-01
8.756805340762441325e-01,1.243194659237557981e-01
8.312539501145264076e-01,1.687460498854735924e-01
7.051149795115121410e-01,2.948850204884876369e-01
9.455598835399878777e-01,5.444011646001217092e-02
7.991018852506930337e-01,2.008981147493070496e-01
7.435053763648056258e-01,2.564946236351947073e-01
2.246903282063856810e-01,7.753096717936142079e-01
3.075825437846597676e-01,6.924174562153400103e-01
4.162246567262182784e-01,5.837753432737816661e-01
3.799641940471468193e-01,6.200358059528531252e-01
6.087856161620923690e-01,3.912143838379075200e-01
4.660474095219462320e-01,5.339525904780537680e-01
8.252414208502436566e-01,1.747585791497563712e-01
8.675949943357196270e-01,1.324050056642802620e-01
9.526889847614183893e-01,4.731101523858165236e-02
6.894602137496390615e-01,3.105397862503610495e-01
9.214812272960920536e-01,7.851877270390808516e-02
7.256088014703053757e-01,2.743911985296946243e-01
8.250508065401674918e-01,1.749491934598325082e-01
7.975817565308340740e-01,2.024182434691660371e-01
7.376895114794969066e-01,2.623104885205032044e-01
7.274307379015767516e-01,2.725692620984231929e-01
7.807699323135132152e-01,2.192300676864869236e-01
1.226379414158766945e-01,8.773620585841233055e-01
8.899106785236813311e-01,1.100893214763186828e-01
5.191613328714310693e-01,4.808386671285688752e-01
4.937886225464711565e-01,5.062113774535288435e-01
8.730256823980244718e-01,1.269743176019753894e-01
5.734918432635012220e-01,4.265081567364986670e-01
9.634809433444109228e-01,3.651905665558903558e-02
9.302232173387154912e-01,6.977678266128457818e-02
7.840368931491144000e-01,2.159631068508854890e-01
9.389262610302142598e-01,6.107373896978581657e-02
6.018553305843185042e-01,3.981446694156815513e-01
8.932707071704326651e-01,1.067292928295675292e-01
8.465420662278622110e-01,1.534579337721378722e-01
9.430150924079603314e-01,5.698490759203961309e-02
9.432279655126213358e-01,5.677203448737867808e-02
5.809311425610982349e-01,4.190688574389017096e-01
9.490237311145066634e-01,5.097626888549338514e-02
7.779181412257127892e-01,2.220818587742871830e-01
7.619953379619763822e-01,2.380046620380235622e-01
9.180406851458368100e-01,8.195931485416307893e-02
8.922252567378899935e-01,1.077747432621098955e-01
6.805141652418128517e-01,3.194858347581872593e-01
9.001602528608183551e-01,9.983974713918165877e-02
1.329925700266579580e-01,8.670074299733420142e-01
7.346426879201086724e-01,2.653573120798912721e-01
1.477904115715564792e-01,8.522095884284434097e-01
3.006231339092160226e-01,6.993768660907838663e-01
7.596232480330512571e-01,2.403767519669487152e-01
6.337041567782638607e-01,3.662958432217361393e-01
8.950356777130852315e-01,1.049643222869146714e-01
7.215074302823022423e-01,2.784925697176976467e-01
3.539486204380630219e-01,6.460513795619370336e-01
8.298001364197948870e-01,1.701998635802047521e-01
8.438265229166569403e-01,1.561734770833429209e-01
9.239012324668813836e-01,7.609876753311867192e-02
4.236614090351260020e-01,5.763385909648738314e-01
9.429139140260880403e-01,5.708608597391191808e-02
7.809057108898444233e-02,9.219094289110154605e-01
8.833173155224069983e-01,1.166826844775928629e-01
8.774794011456485965e-01,1.225205988543511260e-01
1.956885762865881451e-01,8.043114237134116884e-01
9.228409596391452530e-01,7.715904036085471929e-02
3.604143719511301303e-01,6.395856280488699808e-01
9.146453111495159716e-01,8.535468885048393128e-02
7.685537892291111062e-02,9.231446210770888339e-01
4.506976029764681035e-01,5.493023970235317854e-01
9.460687031733976404e-01,5.393129682660235263e-02
8.176780734465580736e-01,1.823219265534418432e-01
9.592252499009011890e-01,4.077475009909865833e-02
9.627719233163603008e-01,3.722807668363971312e-02
9.407234322542342708e-01,5.927656774576580551e-02
9.612390784642302899e-01,3.876092153576980726e-02
6.270834512563163710e-01,3.729165487436835735e-01
9.079383505941270860e-01,9.206164940587299728e-02
7.934963469475795339e-01,2.065036530524205494e-01
8.641450131867589590e-01,1.358549868132410687e-01
8.919547820899264012e-01,1.080452179100737792e-01
9.356065577414883760e-01,6.439344225851162395e-02
9.119694573848545760e-01,8.803054261514527135e-02
8.581473041512671651e-01,1.418526958487327516e-01
3.192315689249889399e-01,6.807684310750111711e-01
7.352442767535339874e-01,2.647557232464659571e-01
1.368401255275535355e-01,8.631598744724466865e-01
1.849889617402512842e-01,8.150110382597485215e-01
7.565094304311694717e-01,2.434905695688305560e-01
1.779074828652388307e-01,8.220925171347613913e-01
6.159109235255924020e-01,3.840890764744075425e-01
8.961250960732503046e-01,1.038749039267497926e-01
2.379178931306125677e-01,7.620821068693875988e-01
7.192213221409985424e-01,2.807786778590015686e-01
3.550247197892010820e-01,6.449752802107988625e-01
5.250740361104688780e-01,4.749259638895309554e-01
4.453768879146065007e-01,5.546231120853936103e-01
5.683484947751988869e-01,4.316515052248010575e-01
6.725058745718192066e-01,3.274941254281806824e-01
9.114095364407407418e-01,8.859046355925921656e-02
4.474959027390367217e-01,5.525040972609631673e-01
8.247962591327846482e-01,1.752037408672155738e-01
6.205217506498954538e-01,3.794782493501046017e-01
8.431303225407301705e-01,1.568696774592697740e-01
7.050392092980547476e-01,2.949607907019452524e-01
6.321169836391137276e-01,3.678830163608862724e-01
8.961634841272441143e-01,1.038365158727559412e-01
8.171834389838693591e-01,1.828165610161305021e-01
5.703625272018559844e-01,4.296374727981438491e-01
8.304196524463096640e-01,1.695803475536900307e-01
5.871197268151433502e-01,4.128802731848565388e-01
4.109271924433597900e-01,5.890728075566402655e-01
8.034938918576582934e-01,1.965061081423415679e-01
6.848402796919912383e-01,3.151597203080090948e-01
5.908416612890288189e-01,4.091583387109711256e-01
2.483582478823812834e-01,7.516417521176188554e-01
8.140003553866342889e-01,1.859996446133656278e-01
6.924191721223953433e-01,3.075808278776048232e-01
7.700385640466670401e-01,2.299614359533328489e-01
8.802406369001126718e-01,1.197593630998873004e-01
7.656804722073503600e-01,2.343195277926494735e-01
8.857926799295330333e-01,1.142073200704672026e-01
9.153170056332335935e-01,8.468299436676657299e-02
4.691457389472727946e-01,5.308542610527271499e-01
8.876955455891716307e-01,1.123044544108283693e-01
7.904003697762546077e-01,2.095996302237455033e-01
6.464146690081150615e-01,3.535853309918850496e-01
7.967709330298220483e-01,2.032290669701779517e-01
7.702416324470721110e-01,2.297583675529277503e-01
6.142017036193253565e-01,3.857982963806746990e-01
9.231125039756968853e-01,7.688749602430311469e-02
8.313433139915106240e-01,1.686566860084897090e-01
8.705887853192361137e-01,1.294112146807641639e-01
7.106622647529718950e-01,2.893377352470283270e-01
6.553548243410182161e-01,3.446451756589818949e-01
7.944884336777621181e-01,2.055115663222378264e-01
7.082063223336232394e-01,2.917936776663765941e-01
3.863180460406679950e-01,6.136819539593320050e-01
1.247334513195291344e-01,8.752665486804710460e-01
8.780272040169113668e-01,1.219727959830886332e-01
7.193371507020801525e-01,2.806628492979201250e-01
9.299031622707777389e-01,7.009683772922224720e-02
7.660203190473765522e-01,2.339796809526236698e-01
8.717757250660594925e-01,1.282242749339403132e-01
3.541522175156253671e-01,6.458477824843745774e-01
8.468000057391822377e-01,1.531999942608177345e-01
7.472689472655739129e-01,2.527310527344259761e-01
5.481705300136727743e-01,4.518294699863272257e-01
8.984935491610896996e-01,1.015064508389104253e-01
8.228458584004249010e-01,1.771541415995750157e-01
5.746442544382007744e-01,4.253557455617991701e-01
8.612630211553792270e-01,1.387369788446208285e-01
5.726446661878690225e-01,4.273553338121308665e-01
4.561725100275269562e-01,5.438274899724729883e-01
9.167770121025793362e-01,8.322298789742071934e-02
5.000000000000000000e-01,5.000000000000000000e-01
9.185914467004613337e-01,8.140855329953884667e-02
7.649802160972775100e-01,2.350197839027224067e-01
5.171572407077513756e-01,4.828427592922485689e-01
2.609587308954832707e-01,7.390412691045168403e-01
9.234979124188031907e-01,7.650208758119711461e-02
9.423661297285804705e-01,5.763387027141962660e-02
9.364548381026367441e-01,6.354516189736320042e-02
9.615946094792334753e-01,3.840539052076645532e-02
9.429627816278712826e-01,5.703721837212871737e-02
8.855150023497282419e-01,1.144849976502718553e-01
9.350545948874126045e-01,6.494540511258752036e-02
9.205655957095895126e-01,7.943440429041068174e-02
8.172701002628116607e-01,1.827298997371884781e-01
9.218126878194216056e-01,7.818731218057838050e-02
9.369243623310475888e-01,6.307563766895241120e-02
7.261651278275802479e-01,2.738348721724199186e-01
9.326620883256899752e-01,6.733791167430978886e-02
7.484134882232204578e-02,9.251586511776778154e-01
8.379823218031300092e-02,9.162017678196868742e-01
2.383691240560573410e-01,7.616308759439426312e-01
1.150622955202400682e-01,8.849377044797598346e-01
7.426977486823448105e-02,9.257302251317655051e-01
2.389990533446467169e-01,7.610009466553534496e-01
2.971647768115721067e-01,7.028352231884278378e-01
6.778748775605036858e-01,3.221251224394961477e-01
7.206309127780640145e-01,2.793690872219358745e-01
9.553591329358585016e-01,4.464086706414153310e-02
3.056256627719705632e-01,6.943743372280292148e-01
9.306669264697897681e-01,6.933307353021027353e-02
1.284549057205470191e-01,8.715450942794529254e-01
7.051990216600473316e-01,2.948009783399528905e-01
8.830867990364237308e-01,1.169132009635764358e-01
5.168274790646363304e-01,4.831725209353637251e-01
1.887470159704005002e-01,8.112529840295994443e-01
2.721469257165887168e-01,7.278530742834113942e-01
4.340962074000699611e-02,9.565903792599932398e-01
5.654617453258594661e-01,4.345382546741406449e-01
7.929669725020263016e-01,2.070330274979736429e-01
5.907322544127576736e-01,4.092677455872422154e-01
9.640714652135664586e-01,3.592853478643363851e-02
9.650827610768101250e-01,3.491723892318981948e-02
9.011761393831462241e-01,9.882386061685391465e-02
9.791334654495325029e-01,2.086653455046750053e-02
9.392105354930790906e-01,6.078946450692096493e-02
9.678212807143793395e-01,3.217871928562064665e-02
9.583353848467395242e-01,4.166461515326040643e-02
9.396840126747274535e-01,6.031598732527262280e-02
9.601747182020279325e-01,3.982528179797191481e-02
9.248210398516859554e-01,7.517896014831419726e-02
9.686959811782953622e-01,3.130401882170455452e-02
8.308885146705147218e-01,1.691114853294852782e-01
9.746607411412527844e-01,2.533925885874725378e-02
9.010148575010901162e-01,9.898514249890992545e-02
8.927696669620617254e-01,1.072303330379383440e-01
5.746545066849199079e-01,4.253454933150800921e-01
6.487293377416308848e-01,3.512706622583690597e-01
8.939572128181535460e-01,1.060427871818465928e-01
5.752902559982842057e-01,4.247097440017159609e-01
8.485480059613723647e-01,1.514519940386276076e-01
7.734417273530623804e-01,2.265582726469376751e-01
8.802003661582995520e-01,1.197996338417002676e-01
8.623415564945007272e-01,1.376584435054992173e-01
3.520073181813475616e-01,6.479926818186526605e-01
4.195349467351540684e-01,5.804650532648460981e-01
9.198728203596726605e-01,8.012717964032722850e-02
8.948657521328955422e-01,1.051342478671044578e-01
8.725903254088401839e-01,1.274096745911596495e-01
3.009100489475238782e-01,6.990899510524760663e-01
8.729477302608108502e-01,1.270522697391891775e-01
9.165566818213892741e-01,8.344331817861098954e-02
9.279401810588702171e-01,7.205981894112975517e-02
9.376576161328463721e-01,6.234238386715379443e-02
8.786743367601218546e-01,1.213256632398781454e-01
8.416202401232759645e-01,1.583797598767241466e-01
9.280339192448033847e-01,7.196608075519672632e-02
6.917935255419337404e-01,3.082064744580661486e-01
7.889043937710397136e-01,2.110956062289601476e-01
8.242280165932976965e-01,1.757719834067023590e-01
8.351482707790449656e-01,1.648517292209551732e-01
9.430312524782294981e-01,5.696874752177038398e-02
8.021311678327202044e-01,1.978688321672797679e-01
8.904074761927638360e-01,1.095925238072362334e-01
7.164880565434624815e-01,2.835119434565374075e-01
3.085253266292051211e-01,6.914746733707948234e-01
8.301296338729617919e-01,1.698703661270382359e-01
8.466748770737165808e-01,1.533251229262834747e-01
8.545363930900955474e-01,1.454636069099043694e-01
9.052856496862078384e-01,9.471435031379231428e-02
9.284593040911096606e-01,7.154069590889014507e-02
6.468521425950932713e-01,3.531478574049067842e-01
6.387322405731674646e-01,3.612677594268324799e-01
7.497744453342209958e-01,2.502255546657790042e-01
7.688107039264407971e-01,2.311892960735591751e-01
8.700938365848507328e-01,1.299061634151489897e-01
9.117808047820706863e-01,8.821919521792948027e-02
8.495690120398460277e-01,1.504309879601537780e-01
8.982077866639743835e-01,1.017922133360255055e-01
7.578744640338380689e-01,2.421255359661618478e-01
5.511620448395181393e-01,4.488379551604818052e-01
7.203063609807623946e-01,2.796936390192374389e-01
8.951349717930751071e-01,1.048650282069249623e-01
3.702128437907694636e-01,6.297871562092305364e-01
1.929128170020264488e-01,8.070871829979736622e-01
8.847684977871568268e-01,1.152315022128429789e-01
8.384189407062526689e-01,1.615810592937472479e-01
6.894608128036334715e-01,3.105391871963665840e-01
9.036983969374781100e-01,9.630160306252169566e-02
8.562791105509782730e-01,1.437208894490216993e-01
5.686513316857547684e-01,4.313486683142453981e-01
6.473815101880562306e-01,3.526184898119437139e-01
8.329092228429899603e-01,1.670907771570098177e-01
8.561451747128900891e-01,1.438548252871099387e-01
8.854122168907927470e-01,1.145877831092073501e-01
6.434158349061412929e-01,3.565841650938587071e-01
9.032307796962315560e-01,9.676922030376836070e-02
8.523533542969071730e-01,1.476466457030926327e-01
8.453838382252552019e-01,1.546161617747448258e-01
9.062959555021394831e-01,9.370404449786062795e-02
7.598436529763240577e-01,2.401563470236761644e-01
9.139333176674833137e-01,8.606668233251674183e-02
4.036298721668522549e-01,5.963701278331479116e-01
6.931016056195808961e-01,3.068983943804188819e-01
8.387834686135133833e-01,1.612165313864866445e-01
8.850417704986246470e-01,1.149582295013755057e-01
8.191865180770495636e-01,1.808134819229502699e-01
4.105480066858268051e-01,5.894519933141731949e-01
2.944369064450058082e-01,7.055630935549941363e-01
7.743835954849166425e-01,2.256164045150831909e-01
7.649076159318430879e-01,2.350923840681570787e-01
4.452146387363745683e-01,5.547853612636255427e-01
8.092848585762738578e-01,1.907151414237258924e-01
9.024487359706357958e-01,9.755126402936407926e-02
8.515511699520094124e-01,1.484488300479907263e-01
9.316487651498930322e-01,6.835123485010678734e-02
5.517794070375962034e-01,4.482205929624037966e-01
1.079592082534486241e-01,8.920407917465513759e-01
8.039408253206071775e-01,1.960591746793926560e-01
8.357180291676969963e-01,1.642819708323031425e-01
9.431473142582295077e-01,5.685268574177038126e-02
8.595319900613958009e-01,1.404680099386040881e-01
9.053970658284382633e-01,9.460293417156186158e-02
7.451852309502828842e-01,2.548147690497170603e-01
7.652367904570535062e-01,2.347632095429466048e-01
6.413146901891972895e-01,3.586853098108027660e-01
8.880491960401605267e-01,1.119508039598397509e-01
7.408160989402303720e-01,2.591839010597694060e-01
6.150903317809217619e-01,3.849096682190782936e-01
9.328697043836627900e-01,6.713029561633727937e-02
8.885659755523489522e-01,1.114340244476511727e-01
5.437390955756484789e-01,4.562609044243514100e-01
7.070453094032583818e-01,2.929546905967418402e-01
9.529413252133211998e-01,4.705867478667862674e-02
8.402796669997774082e-01,1.597203330002227306e-01
9.019239679278340249e-01,9.807603207216600283e-02
3.456636457735614565e-01,6.543363542264384325e-01
8.747943227951313627e-01,1.252056772048686928e-01
9.003325925532812413e-01,9.966740744671881425e-02
8.996179062241361768e-01,1.003820937758637677e-01
9.291607312188079337e-01,7.083926878119189974e-02
8.203318253001207205e-01,1.796681746998791684e-01
7.577513340158477106e-01,2.422486659841522061e-01
9.213066560063669641e-01,7.869334399363314692e-02
8.418038487316154006e-01,1.581961512683845994e-01
9.155236951668644929e-01,8.447630483313546546e-02
6.632239944454486613e-01,3.367760055545514497e-01
5.734870640256836127e-01,4.265129359743165538e-01
8.356838235875896359e-01,1.643161764124105861e-01
7.509521325919606971e-01,2.490478674080390808e-01
5.000000000000000000e-01,5.000000000000000000e-01
7.763737676500599427e-01,2.236262323499401405e-01
8.053566577635591361e-01,1.946433422364406973e-01
3.669623543742453475e-01,6.330376456257547080e-01
3.242668950389043792e-01,6.757331049610956208e-01
5.153167492012351580e-01,4.846832507987648975e-01
8.252339037003352251e-01,1.747660962996647194e-01
8.614665071258197360e-01,1.385334928741803751e-01
4.477960203981662946e-01,5.522039796018335389e-01
2.438899308429497426e-01,7.561100691570500354e-01
2.381337319896854599e-01,7.618662680103146512e-01
4.028478832464609805e-01,5.971521167535390751e-01
7.765975243078576673e-01,2.234024756921423049e-01
7.268892388941572413e-01,2.731107611058425366e-01
3.856951597688986211e-01,6.143048402311013234e-01
7.834470441003680286e-01,2.165529558996321102e-01
6.798999743672877738e-01,3.201000256327121707e-01
5.188042432405947091e-01,4.811957567594052354e-01
7.668027852918567200e-02,9.233197214708143141e-01
5.000000000000000000e-01,5.000000000000000000e-01
6.357312273080297782e-01,3.642687726919702218e-01
7.997356242471217458e-01,2.002643757528782542e-01
4.884479317098837647e-01,5.115520682901162353e-01
3.625159156115442816e-01,6.374840843884557184e-01
1.731898281389044059e-01,8.268101718610959550e-01
4.407278520966947943e-01,5.592721479033051502e-01
2.117517711871238495e-01,7.882482288128762615e-01
9.725695428558522870e-02,9.027430457144147713e-01
7.666250986946643309e-01,2.333749013053356136e-01
2.180662822068102913e-01,7.819337177931897642e-01
2.268115132307954029e-01,7.731884867692045971e-01
7.161579220286146130e-01,2.838420779713856090e-01
3.493960812233503632e-01,6.506039187766498033e-01
5.413135304229838018e-01,4.586864695770163647e-01
2.980291023229985070e-01,7.019708976770013820e-01
8.715214253930648747e-01,1.284785746069352363e-01
4.702688672900026123e-01,5.297311327099973877e-01
7.169152546020300942e-01,2.830847453979701833e-01
6.958153298596215786e-01,3.041846701403786990e-01
9.125820547004392935e-01,8.741794529956099791e-02
9.301083622205512658e-01,6.989163777944862321e-02
9.123902655176442389e-01,8.760973448235574723e-02
2.658438047015859174e-01,7.341561952984140271e-01
9.241530758089904207e-01,7.584692419100973193e-02
6.524030269355716172e-01,3.475969730644284938e-01
8.297382773203989537e-01,1.702617226796007965e-01
9.026468524397637250e-01,9.735314756023627503e-02
3.242467686506063651e-01,6.757532313493935794e-01
3.078876569459901291e-01,6.921123430540097043e-01
4.426024722649057330e-01,5.573975277350944335e-01
1.981081158429563727e-01,8.018918841570434886e-01
4.875733143832783334e-01,5.124266856167217776e-01
5.437950323080998905e-01,4.562049676919000540e-01
6.157033746454494416e-01,3.842966253545506694e-01
6.926329383589717725e-01,3.073670616410282275e-01
5.278849534597647164e-01,4.721150465402353946e-01
7.518594203748641958e-01,2.481405796251356932e-01
3.051600491216773792e-01,6.948399508783225098e-01
7.128528750527014513e-01,2.871471249472985487e-01
8.528245587711038578e-01,1.471754412288959202e-01
4.331354100183482797e-02,9.566864589981651790e-01
5.422390786412533553e-02,9.457760921358745465e-01
7.480658242255967538e-01,2.519341757744031352e-01
3.524639584041998619e-01,6.475360415958000271e-01
4.170639217217210204e-01,5.829360782782788686e-01
3.052879408933025784e-01,6.947120591066976436e-01
4.005911975681886172e-01,5.994088024318113828e-01
2.760995922735983710e-01,7.239004077264014070e-01
