3.278318091844419357e-01,6.721681908155581198e-01
4.359723545234542308e-01,5.640276454765456027e-01
8.972614721410515637e-01,1.027385278589484502e-01
6.032700432825367498e-01,3.967299567174631392e-01
7.781490799122267044e-01,2.218509200877734067e-01
9.394776209304412928e-01,6.052237906955872798e-02
9.541265025953656886e-01,4.587349740463431830e-02
7.393088854256243403e-01,2.606911145743755487e-01
8.979311957918651999e-01,1.020688042081348418e-01
9.264565538337523609e-01,7.354344616624770847e-02
9.232610331813070337e-01,7.673896681869289693e-02
9.403327261788525515e-01,5.966727382114739991e-02
9.457928382547332591e-01,5.420716174526681724e-02
9.511708313566488160e-01,4.882916864335118401e-02
9.264620341033317219e-01,7.353796589666808381e-02
9.453045380488300786e-01,5.469546195116985893e-02
9.097765498773086046e-01,9.022345012269156195e-02
8.036802811832587379e-01,1.963197188167414842e-01
5.236380191887683999e-01,4.763619808112316001e-01
4.251358464080620680e-01,5.748641535919380985e-01
6.459506367770740942e-01,3.540493632229257948e-01
6.994977376332230934e-01,3.005022623667767401e-01
7.007480287418049736e-01,2.992519712581949709e-01
7.225786671353913171e-01,2.774213328646088494e-01
8.261526326969860223e-01,1.738473673030140054e-01
5.315366124378501089e-01,4.684633875621497245e-01
8.372037117534310013e-01,1.627962882465689431e-01
1.831289356752966724e-01,8.168710643247034664e-01
5.730637141534157264e-01,4.269362858465843846e-01
6.920462800249074231e-01,3.079537199750926324e-01
6.699339533767023624e-01,3.300660466232976376e-01
9.114113551113797174e-01,8.858864488862025488e-02
2.792442670936218230e-01,7.207557329063780660e-01
8.368259888540333646e-01,1.631740111459667464e-01
7.120707761214519760e-01,2.879292238785483016e-01
7.561147498484570573e-01,2.438852501515427762e-01
7.446498058524322339e-01,2.553501941475675441e-01
7.047082777904239981e-01,2.952917222095758354e-01
8.864134460248530578e-01,1.135865539751470393e-01
8.772235856081525007e-01,1.227764143918474854e-01
6.494784367408018566e-01,3.505215632591980879e-01
8.814816131727516435e-01,1.185183868272485785e-01
5.668236073401585751e-01,4.331763926598414249e-01
4.744543788786472760e-01,5.255456211213527240e-01
8.010337699619398677e-01,1.989662300380600768e-01
5.317249379753467009e-01,4.682750620246532436e-01
8.802075286985783231e-01,1.197924713014216769e-01
8.652807337912022945e-01,1.347192662087977888e-01
5.502765102894169313e-01,4.497234897105832352e-01
8.986668839968947609e-01,1.013331160031051142e-01
3.253705419105359931e-01,6.746294580894639514e-01
9.088469963935416063e-01,9.115300360645829658e-02
7.957414668550578662e-01,2.042585331449422448e-01
9.397100512624457780e-01,6.028994873755420120e-02
7.436539108595148218e-01,2.563460891404853448e-01
6.477005302213096893e-01,3.522994697786904217e-01
9.000759987103381654e-01,9.992400128966172357e-02
7.621272651779480434e-01,2.378727348220519011e-01
7.316504633846145911e-01,2.683495366153854644e-01
8.635073116623241951e-01,1.364926883376756939e-01
8.812602260033639556e-01,1.187397739966360305e-01
8.016222762693286930e-01,1.983777237306711960e-01
7.278802896547752477e-01,2.721197103452250299e-01
9.424866717765763013e-01,5.751332822342383050e-02
7.956554875711582264e-01,2.043445124288417458e-01
7.259700269950016827e-01,2.740299730049982618e-01
2.079205316472514109e-01,7.920794683527485613e-01
2.370352451093294399e-01,7.629647548906705046e-01
5.000000000000000000e-01,5.000000000000000000e-01
4.681508397620517958e-01,5.318491602379481487e-01
6.892484075510662000e-01,3.107515924489338000e-01
4.902617071196124221e-01,5.097382928803876334e-01
8.197081697766547270e-01,1.802918302233454673e-01
8.452891422781252384e-01,1.547108577218749836e-01
9.580557770096703729e-01,4.194422299032959933e-02
7.490900940755012005e-01,2.509099059244985774e-01
9.198342958573676453e-01,8.016570414263221589e-02
6.297743384285799939e-01,3.702256615714200616e-01
7.793553556342069921e-01,2.206446443657930356e-01
8.122829081461505618e-01,1.877170918538494659e-01
8.019867901444313052e-01,1.980132098555685283e-01
8.701771467283283545e-01,1.298228532716715622e-01
8.909738792229181525e-01,1.090261207770819168e-01
2.040914962348616135e-01,7.959085037651385530e-01
9.054485486174550513e-01,9.455145138254518467e-02
4.458628854750896764e-01,5.541371145249102126e-01
4.833788545525951608e-01,5.166211454474047837e-01
8.882645149132487594e-01,1.117354850867510602e-01
5.623267729433049089e-01,4.376732270566952576e-01
9.705464070174033564e-01,2.945359298259679973e-02
9.107838791993454475e-01,8.921612080065445538e-02
8.555989941392371234e-01,1.444010058607628488e-01
9.452200069216551981e-01,5.477999307834482273e-02
5.592013610341475260e-01,4.407986389658524740e-01
8.797741264881214773e-01,1.202258735118784810e-01
8.478352218785700778e-01,1.521647781214300055e-01
9.522518740289439565e-01,4.774812597105607126e-02
9.386922596069425806e-01,6.130774039305749573e-02
5.515881366065671365e-01,4.484118633934328635e-01
9.540247534931803886e-01,4.597524650681979186e-02
7.881336086299777222e-01,2.118663913700224166e-01
7.078632544319956033e-01,2.921367455680042302e-01
9.288837601054645843e-01,7.111623989453523531e-02
8.479313680389402030e-01,1.520686319610599913e-01
7.018298134754944462e-01,2.981701865245056648e-01
8.745092939243342967e-01,1.254907060756657311e-01
1.420037197153615760e-01,8.579962802846383685e-01
7.562799330432377065e-01,2.437200669567622657e-01
1.199915544850089777e-01,8.800084455149910223e-01
3.719949773178577446e-01,6.280050226821421999e-01
7.613983878863472832e-01,2.386016121136526058e-01
6.930232602233059591e-01,3.069767397766941519e-01
8.820180940881451326e-01,1.179819059118549507e-01
8.038176069524670675e-01,1.961823930475328770e-01
4.400811627723067443e-01,5.599188372276932002e-01
8.466669762050844650e-01,1.533330237949155073e-01
7.941917482442764076e-01,2.058082517557235092e-01
9.401156933626400036e-01,5.988430663735992698e-02
4.812979676380327310e-01,5.187020323619672135e-01
9.393987933465852702e-01,6.060120665341480611e-02
9.931862757888869353e-02,9.006813724211111261e-01
8.795009129724387087e-01,1.204990870275613191e-01
8.988660176876170915e-01,1.011339823123829779e-01
2.852193549017885688e-01,7.147806450982115978e-01
9.139937032865114164e-01,8.600629671348876404e-02
4.325081505570513296e-01,5.674918494429488369e-01
9.187111208970173415e-01,8.128887910298261688e-02
8.631409012786156465e-02,9.136859098721386019e-01
4.217864395767632057e-01,5.782135604232367943e-01
9.437092704502599849e-01,5.629072954973993875e-02
7.706065089576774607e-01,2.293934910423224838e-01
9.504360851698132606e-01,4.956391483018679489e-02
9.563157702694131679e-01,4.368422973058678355e-02
9.375169837195507228e-01,6.248301628044932582e-02
9.536360969778060470e-01,4.636390302219401544e-02
6.695480977908594422e-01,3.304519022091403913e-01
8.994824140198366402e-01,1.005175859801634985e-01
7.882463246780859745e-01,2.117536753219139145e-01
9.008131992961553314e-01,9.918680070384447434e-02
8.976950819774441870e-01,1.023049180225555910e-01
9.232304985938979414e-01,7.676950140610229456e-02
8.981455502717841100e-01,1.018544497282157513e-01
8.745590484267035114e-01,1.254409515732967106e-01
3.113933621957660769e-01,6.886066378042339231e-01
6.926422738414764746e-01,3.073577261585235809e-01
1.325151311861663406e-01,8.674848688138335762e-01
2.148938391059149466e-01,7.851061608940849146e-01
7.488222706592856381e-01,2.511777293407144174e-01
1.351907180367053762e-01,8.648092819632946515e-01
6.114950596396347970e-01,3.885049403603650919e-01
8.693754515629833479e-01,1.306245484370164855e-01
2.280329479925661817e-01,7.719670520074336517e-01
5.870293443775463915e-01,4.129706556224537750e-01
3.054358066708992014e-01,6.945641933291007986e-01
4.768412960860705652e-01,5.231587039139293793e-01
2.731906840855934937e-01,7.268093159144062287e-01
6.309034197857174009e-01,3.690965802142825436e-01
5.896675538951655637e-01,4.103324461048345473e-01
9.247931390668580054e-01,7.520686093314196685e-02
2.912383759223859947e-01,7.087616240776141163e-01
8.206705798160244258e-01,1.793294201839755186e-01
5.394952555937012617e-01,4.605047444062988493e-01
7.015610159668390633e-01,2.984389840331611032e-01
7.185582270369696989e-01,2.814417729630304121e-01
6.096021344351073568e-01,3.903978655648925877e-01
8.832075954024714015e-01,1.167924045975283209e-01
7.815328131931768008e-01,2.184671868068230882e-01
4.789929543999130179e-01,5.210070456000869266e-01
8.623561891384523559e-01,1.376438108615477274e-01
4.738748222916026598e-01,5.261251777083975067e-01
4.127269400476314964e-01,5.872730599523685591e-01
8.246277761127583927e-01,1.753722238872416350e-01
6.544193078447793077e-01,3.455806921552206368e-01
6.166971465311107403e-01,3.833028534688893707e-01
2.372297389781179155e-01,7.627702610218820567e-01
7.730118704819566311e-01,2.269881295180435077e-01
6.796445792459057111e-01,3.203554207540944554e-01
8.045025732060154811e-01,1.954974267939845745e-01
8.999159241096194028e-01,1.000840758903804167e-01
7.856965550032121159e-01,2.143034449967877175e-01
8.901810982266511463e-01,1.098189017733489786e-01
9.259473070075204815e-01,7.405269299247962955e-02
4.624161491598719476e-01,5.375838508401279414e-01
9.041262482641644338e-01,9.587375173583574661e-02
7.643241218591108055e-01,2.356758781408891945e-01
6.016446010535251299e-01,3.983553989464748146e-01
8.213556272214059817e-01,1.786443727785941016e-01
7.537098748509297730e-01,2.462901251490700882e-01
6.172166803506196064e-01,3.827833196493803380e-01
9.135100747126764231e-01,8.648992528732347973e-02
7.886282551456800238e-01,2.113717448543201982e-01
8.075317305904408105e-01,1.924682694095591617e-01
7.102104239398203678e-01,2.897895760601795212e-01
6.391162162381611722e-01,3.608837837618386057e-01
8.299945051839638932e-01,1.700054948160361901e-01
7.430872176876924806e-01,2.569127823123074639e-01
3.738467519223643842e-01,6.261532480776355047e-01
1.526990122648411163e-01,8.473009877351590502e-01
9.025440830438749007e-01,9.745591695612504379e-02
7.125187578838552138e-01,2.874812421161445086e-01
9.459909469086550393e-01,5.400905309134482885e-02
8.536141725382191403e-01,1.463858274617807209e-01
8.720687741025897610e-01,1.279312258974102945e-01
4.148066004313481492e-01,5.851933995686519063e-01
8.398315259546196287e-01,1.601684740453803990e-01
7.226104803550543743e-01,2.773895196449455702e-01
6.473001590096140179e-01,3.526998409903859266e-01
9.080673075128203875e-01,9.193269248717973741e-02
8.455195055024382622e-01,1.544804944975616545e-01
5.485742722366800939e-01,4.514257277633198506e-01
9.069243073449108072e-01,9.307569265508915113e-02
6.875987797228320098e-01,3.124012202771680458e-01
4.908212515559073341e-01,5.091787484440927214e-01
9.252664345389240985e-01,7.473356546107583209e-02
4.907228976187100744e-01,5.092771023812898701e-01
9.237626186347076551e-01,7.623738136529258080e-02
7.433903245098715251e-01,2.566096754901284749e-01
5.481415360557745364e-01,4.518584639442256301e-01
3.404836964680937883e-01,6.595163035319063782e-01
8.985776542230548003e-01,1.014223457769452552e-01
9.507894432619169445e-01,4.921055673808295838e-02
9.439550870555999396e-01,5.604491294440006738e-02
9.621081729660680981e-01,3.789182703393193657e-02
9.379629224499909101e-01,6.203707755000904822e-02
8.687747832323178265e-01,1.312252167676822012e-01
9.287844609661620732e-01,7.121553903383777417e-02
9.308700880767681873e-01,6.912991192323188205e-02
8.074552516658705104e-01,1.925447483341294341e-01
9.249267443308568648e-01,7.507325566914295478e-02
9.141125979967021919e-01,8.588740200329816887e-02
7.148001013974657480e-01,2.851998986025342520e-01
9.367365560410962910e-01,6.326344395890380612e-02
7.536377085348630600e-02,9.246362291465137773e-01
1.791689760026538292e-01,8.208310239973460876e-01
2.546639383800471390e-01,7.453360616199528055e-01
1.663405937211529240e-01,8.336594062788471593e-01
8.541666280412069101e-02,9.145833371958792535e-01
2.297331490807827947e-01,7.702668509192172053e-01
3.008392856507535185e-01,6.991607143492465370e-01
7.051020689283166165e-01,2.948979310716832170e-01
7.089915164704951867e-01,2.910084835295047578e-01
9.586258144504854473e-01,4.137418554951449723e-02
3.697711675991999791e-01,6.302288324008000764e-01
9.520958872060525380e-01,4.790411279394739263e-02
9.883594684461675939e-02,9.011640531553831712e-01
7.825571941699537293e-01,2.174428058300461875e-01
7.756586178404679677e-01,2.243413821595321433e-01
5.086735459995019859e-01,4.913264540004978476e-01
1.207431872959292135e-01,8.792568127040707449e-01
3.256585358380781892e-01,6.743414641619218663e-01
4.638966804086848417e-02,9.536103319591314742e-01
5.947170211517210925e-01,4.052829788482788520e-01
7.425450769362600401e-01,2.574549230637399599e-01
6.078274386449917799e-01,3.921725613550081091e-01
9.636309664853252022e-01,3.636903351467485335e-02
9.687676497972326217e-01,3.123235020276732277e-02
8.785091041836403658e-01,1.214908958163594399e-01
9.740823570191902148e-01,2.591764298080978177e-02
9.451630856648574053e-01,5.483691433514260166e-02
9.713240433384855432e-01,2.867595666151441861e-02
9.636632037812407070e-01,3.633679621875925830e-02
9.578475623216060608e-01,4.215243767839389755e-02
9.655904931803435121e-01,3.440950681965648794e-02
9.385753665859495332e-01,6.142463341405051541e-02
9.710582357044588164e-01,2.894176429554114541e-02
8.900508022297197730e-01,1.099491977702802270e-01
9.797782423742280589e-01,2.022175762577193767e-02
9.238691650752441920e-01,7.613083492475596070e-02
9.227627260139498189e-01,7.723727398605013950e-02
5.800957813651245187e-01,4.199042186348755923e-01
7.311316031105958846e-01,2.688683968894040599e-01
9.050476709898451766e-01,9.495232901015479565e-02
5.853023326454097619e-01,4.146976673545904046e-01
8.407301216656808407e-01,1.592698783343194091e-01
7.451305847256544101e-01,2.548694152743459229e-01
8.652548718349243329e-01,1.347451281650756671e-01
8.319401485694186693e-01,1.680598514305815250e-01
3.527397122504984939e-01,6.472602877495015061e-01
3.864161087651578064e-01,6.135838912348421381e-01
8.803789583947736475e-01,1.196210416052263387e-01
8.490269724550366659e-01,1.509730275449631676e-01
8.542098217380555969e-01,1.457901782619445141e-01
2.832012721069839811e-01,7.167987278930159079e-01
8.181462096451330712e-01,1.818537903548669843e-01
8.861260479622053987e-01,1.138739520377945597e-01
9.102165620309365934e-01,8.978343796906339269e-02
9.293786730236733851e-01,7.062132697632651779e-02
8.969750725005454228e-01,1.030249274994544106e-01
7.944511201985365867e-01,2.055488798014632468e-01
9.085244600170061524e-01,9.147553998299404188e-02
6.665435677267029790e-01,3.334564322732969655e-01
8.125853962684779219e-01,1.874146037315222724e-01
8.307997641190963956e-01,1.692002358809035767e-01
8.690192580060114302e-01,1.309807419939887640e-01
9.371527570264935880e-01,6.284724297350649524e-02
8.002767557319024894e-01,1.997232442680975939e-01
8.912406164509708573e-01,1.087593835490291982e-01
7.306460461008589258e-01,2.693539538991409632e-01
2.886433085974562385e-01,7.113566914025437615e-01
7.890641340465816000e-01,2.109358659534186498e-01
8.652800811091378996e-01,1.347199188908621559e-01
8.453915812130561314e-01,1.546084187869440629e-01
9.122698169940206547e-01,8.773018300597937302e-02
9.306118542940255978e-01,6.938814570597440223e-02
7.172772326544784027e-01,2.827227673455216528e-01
6.189233234703220843e-01,3.810766765296779157e-01
7.511885311873726101e-01,2.488114688126274177e-01
8.071777205644774522e-01,1.928222794355224368e-01
8.783335818660297223e-01,1.216664181339700973e-01
9.158080931133760760e-01,8.419190688662404887e-02
8.703157006726761624e-01,1.296842993273239208e-01
9.023484551812239740e-01,9.765154481877610926e-02
7.609606041476043581e-01,2.390393958523955864e-01
7.280621026256982598e-01,2.719378973743017958e-01
6.800496940732146944e-01,3.199503059267852501e-01
8.934531594828911683e-01,1.065468405171091232e-01
3.632412795884152334e-01,6.367587204115849886e-01
1.826131508239591250e-01,8.173868491760408750e-01
8.724574209357215393e-01,1.275425790642787105e-01
7.861394742194551810e-01,2.138605257805450965e-01
5.878951830629878250e-01,4.121048169370121750e-01
8.932139088866497545e-01,1.067860911133505508e-01
8.473907554199996417e-01,1.526092445800001640e-01
5.643064308904768289e-01,4.356935691095231711e-01
6.304717588550663443e-01,3.695282411449336002e-01
7.650751063871392699e-01,2.349248936128607024e-01
8.290525276493784235e-01,1.709474723506215765e-01
8.603580077736623366e-01,1.396419922263376079e-01
6.826995897911066757e-01,3.173004102088933243e-01
8.871085135603899996e-01,1.128914864396100004e-01
8.392047150629902141e-01,1.607952849370098414e-01
8.332272391366752906e-01,1.667727608633245984e-01
8.969901962205262258e-01,1.030098037794737881e-01
6.867797280084076972e-01,3.132202719915920808e-01
8.966318344565735732e-01,1.033681655434263852e-01
4.063555684810777335e-01,5.936444315189223220e-01
7.117798408867602733e-01,2.882201591132398377e-01
8.107908686042547552e-01,1.892091313957453280e-01
8.628403838233805745e-01,1.371596161766192590e-01
8.136839816894276822e-01,1.863160183105724843e-01
5.406082192360691652e-01,4.593917807639308348e-01
2.793170580598506869e-01,7.206829419401494796e-01
7.167583806461439444e-01,2.832416193538560556e-01
7.365953126856948918e-01,2.634046873143051637e-01
4.056219943459298816e-01,5.943780056540699519e-01
7.916410640975261037e-01,2.083589359024737575e-01
8.884338486906826482e-01,1.115661513093174351e-01
8.474357987328219322e-01,1.525642012671782066e-01
9.353609822876302049e-01,6.463901771236972571e-02
4.006282146542499700e-01,5.993717853457499745e-01
1.019382192047689206e-01,8.980617807952310239e-01
7.467740793198546223e-01,2.532259206801453222e-01
8.253289774945756774e-01,1.746710225054242671e-01
9.302616649370621937e-01,6.973833506293766749e-02
8.732464919811244730e-01,1.267535080188754992e-01
9.019910078988252478e-01,9.800899210117482163e-02
7.839688948404310853e-01,2.160311051595691090e-01
7.728827792204474578e-01,2.271172207795525699e-01
6.459051047130280887e-01,3.540948952869718003e-01
8.769955089814371885e-01,1.230044910185627144e-01
7.341872928708500501e-01,2.658127071291500054e-01
6.068114653353476884e-01,3.931885346646523116e-01
9.216029459407084623e-01,7.839705405929149606e-02
8.815496098185227059e-01,1.184503901814770999e-01
5.528406475235917439e-01,4.471593524764082006e-01
6.826951262527872766e-01,3.173048737472128344e-01
9.549194623309050778e-01,4.508053766909500548e-02
8.439105222067273537e-01,1.560894777932725630e-01
8.841520633912869354e-01,1.158479366087132867e-01
3.251377636908479585e-01,6.748622363091522081e-01
8.850359043898110567e-01,1.149640956101889155e-01
8.977758134316662364e-01,1.022241865683336942e-01
8.947146900861180363e-01,1.052853099138818804e-01
9.172107329289427291e-01,8.278926707105700722e-02
8.134978008975656261e-01,1.865021991024344017e-01
7.390162044290393695e-01,2.609837955709605195e-01
9.170179423788981099e-01,8.298205762110194561e-02
8.700553568542115368e-01,1.299446431457884077e-01
9.113304656620480060e-01,8.866953433795211892e-02
7.038348159985193808e-01,2.961651840014805637e-01
6.122634518678062854e-01,3.877365481321936591e-01
8.384949004308011045e-01,1.615050995691988400e-01
7.646461580955660198e-01,2.353538419044338970e-01
6.156829171393704003e-01,3.843170828606295997e-01
7.443058476354716957e-01,2.556941523645283043e-01
8.370361061853976992e-01,1.629638938146023563e-01
3.934507041598556132e-01,6.065492958401443868e-01
3.223212113342545648e-01,6.776787886657453797e-01
5.353316328909464294e-01,4.646683671090533485e-01
7.899838972125434733e-01,2.100161027874563879e-01
8.555202664120338252e-01,1.444797335879661193e-01
3.322145968089953993e-01,6.677854031910048782e-01
2.716461498037849309e-01,7.283538501962150136e-01
2.691851248999889701e-01,7.308148751000110854e-01
3.599303647737793765e-01,6.400696352262207345e-01
7.607646570185445656e-01,2.392353429814552956e-01
6.969345231548718100e-01,3.030654768451281345e-01
4.056012900046886971e-01,5.943987099953110809e-01
8.000717937159320670e-01,1.999282062840680441e-01
7.047762977838477605e-01,2.952237022161521840e-01
4.559108586787736783e-01,5.440891413212263217e-01
8.267494182513197842e-02,9.173250581748682020e-01
5.000000000000000000e-01,5.000000000000000000e-01
5.660784780139421768e-01,4.339215219860579342e-01
7.760397481155899557e-01,2.239602518844099888e-01
4.221075810353612234e-01,5.778924189646387211e-01
3.526996590206476490e-01,6.473003409793520735e-01
1.497601265089702482e-01,8.502398734910298073e-01
4.396057806717136307e-01,5.603942193282863693e-01
2.227842538667165750e-01,7.772157461332833694e-01
9.596045170788353174e-02,9.040395482921164128e-01
7.088155596095395694e-01,2.911844403904607637e-01
2.260123022167113971e-01,7.739876977832885752e-01
1.871550755575839553e-01,8.128449244424159614e-01
6.630743300390125050e-01,3.369256699609875505e-01
3.075532853131743849e-01,6.924467146868256151e-01
4.261005628369048392e-01,5.738994371630949942e-01
3.295629957026834367e-01,6.704370042973164523e-01
8.639549542281613759e-01,1.360450457718385686e-01
4.773207576704246446e-01,5.226792423295754109e-01
7.834134407166433167e-01,2.165865592833570441e-01
7.328258866309217412e-01,2.671741133690782033e-01
9.009929674484852269e-01,9.900703255151482862e-02
9.230889410258248384e-01,7.691105897417506443e-02
8.989789093192380731e-01,1.010210906807617603e-01
2.711894349566790763e-01,7.288105650433209792e-01
9.067801309464849080e-01,9.321986905351516139e-02
7.381617977683748721e-01,2.618382022316250723e-01
8.123490589428820075e-01,1.876509410571181036e-01
8.816347319215824818e-01,1.183652680784175459e-01
4.346643321750551237e-01,5.653356678249449319e-01
4.639899631469842634e-01,5.360100368530158477e-01
4.665239917306420181e-01,5.334760082693580374e-01
2.525566378612397744e-01,7.474433621387605031e-01
4.769500953534893117e-01,5.230499046465107993e-01
5.071396468273769997e-01,4.928603531726229448e-01
6.185025961184971166e-01,3.814974038815030499e-01
6.971771495376259953e-01,3.028228504623738937e-01
5.153588112282423417e-01,4.846411887717577138e-01
7.178674798010243885e-01,2.821325201989756115e-01
2.894307581761905168e-01,7.105692418238096497e-01
7.329992752876064444e-01,2.670007247123933336e-01
8.603224097116746183e-01,1.396775902883254372e-01
5.232641951563724719e-02,9.476735804843628985e-01
6.223491882935254516e-02,9.377650811706476075e-01
7.359444580925361690e-01,2.640555419074638310e-01
3.608687874987939748e-01,6.391312125012059697e-01
4.821464710531132014e-01,5.178535289468869651e-01
3.684252806207625186e-01,6.315747193792374814e-01
4.126040330819494839e-01,5.873959669180504051e-01
3.154654917195473529e-01,6.845345082804524806e-01
